0.0589,-0.0044964814186096,-0.0092763221263885
0.059,0.0115136396884918,0.0108839523792267
0.0591,-0.0014354300498962,-0.0173652338981628
0.0592,0.0002075397968292,-0.0032499575614929
0.0593,-0.0162851274013519,0.0147976517677307
0.0594,0.0113356566429138,-0.0406225419044495
0.0595,0.0281033301353455,-0.0065956532955169
0.0596,-0.0087481558322906,0.0446731019020081
0.0597,-0.0033906733989715,-0.0164386940002441
0.0598,-0.0051698613166809,-0.0153193926811218
0.0599,-0.0151831746101379,-0.0190737426280975
0.06,0.0076282119750976,-0.0069503343105316
0.0601,0.0180411839485168,0.007629497051239
0.0602,0.0005911350250244,-0.0120655798912048
0.0603,-0.0160525286197662,-0.0029967975616455
0.0604,0.0022026205062866,-0.0018646454811096
0.0605,0.0133789277076721,-0.0079546213150024
0.0606,0.0036669647693634,-0.0014810502529144
0.0607,-0.0141101360321045,0.0015099644660949
0.0608,-0.0024063050746917,-0.0196905791759491
0.0609,-0.0002441644668579,-0.0131662476062775
0.061,0.0230741846561432,0.0064408016204834
0.0611,0.0060032331943512,0.0122930383682251
0.0612,-0.0091850817203521,-0.0104560220241547
0.0613,-0.0209236097335815,-0.0086941826343536
0.0614,0.0048042571544647,-0.0319097256660461
0.0615,0.0113986253738403,0.0040601980686187
0.0616,0.0091966474056243,0.0055393207073211
0.0617,-0.0146999859809876,-0.0051370918750762
0.0618,-0.0042021989822387,-0.008055499792099
0.0619,0.0164836716651917,-0.0091208279132843
0.062,-0.0014643442630767,0.0072998750209808
0.0621,0.0041572213172912,-0.0083189404010772
0.0622,-0.0100171685218811,-0.012377210855484
0.0623,-0.0052578890323638,-0.0109507763385773
0.0624,0.007491351366043,0.0014155113697052
0.0625,-0.0027372121810913,-0.0118541848659515
0.0626,0.01429518699646,-0.0051306664943695
0.0627,-0.0043531954288482,0.0097762167453765
0.0628,-0.0205355167388916,-0.0212204623222351
0.0629,0.0170433223247528,0.000893770456314
0.063,0.0033791077136993,9.31680202484131e-05
0.0631,-0.0174301302433014,-0.0239846611022949
0.0632,0.0208824872970581,-0.0193391108512878
0.0633,-0.003841735124588,0.0385188722610474
0.0634,-0.0144108438491821,-0.0205830645561218
0.0635,0.0151876723766327,-0.0146421575546265
0.0636,0.0055020534992218,0.0049700319766998
0.0637,-0.014261132478714,-0.0118663930892944
0.0638,0.0052289748191833,-0.0078743040561676
0.0639,-0.0136995542049408,-0.0161219227313995
0.064,0.0140709412097931,-0.0138023602962494
0.0641,-0.000271793603897,0.0164438343048096
0.0642,-0.0038372373580932,0.0086164355278015
0.0643,0.0075588178634643,-0.0200259840488434
0.0644,0.000751769542694,-0.0059524726867675
0.0645,-0.0056671857833862,-0.0117655146121979
0.0646,0.0080118072032928,-0.0094420969486236
0.0647,-0.0085926616191864,-0.0012857186794281
0.0648,-0.0063386380672454,-0.0066856086254119
0.0649,0.0052443957328796,0.0028188145160675
0.065,0.0044682097434997,-0.0040634107589721
0.0651,0.0018228805065155,-0.0160261845588684
0.0652,0.0054577183723449,-0.0010736811161041
0.0653,-0.0047470712661743,-0.0091863667964935
0.0654,-0.0109315001964569,-0.01273317694664
0.0655,-0.0011732745170593,0.0109816181659698
0.0656,0.0057243716716766,-0.0210302710533142
0.0657,0.0087275946140289,-0.0027712666988372
0.0658,0.0016545355319976,0.0139636373519897
0.0659,-0.0047682750225067,-0.0172399389743805
0.066,0.0038295269012451,-0.0092519056797027
0.0661,-0.0040210032463073,0.0052527487277984
0.0662,-0.0005390894412994,-0.0243335592746735
0.0663,-0.0049507558345794,0.0011854827404022
0.0664,0.0018421566486358,-0.0001021635532379
0.0665,-0.0041038906574249,-0.0163538789749146
0.0666,0.0172200202941895,0.0074701476097106
0.0667,0.0047586369514465,0.0073345720767974
0.0668,-0.0107869291305542,-0.0274453711509705
0.0669,-0.0119197237491608,-0.0065558159351348
0.067,0.0074605095386505,0.0021145927906036
0.0671,0.0072266256809234,-0.0027147233486175
0.0672,0.0017734050750732,-0.0039471113681793
0.0673,-0.0012921440601348,-0.0126477193832397
0.0674,-0.002153787612915,0.0070550680160522
0.0675,0.0035063302516937,-0.0074071788787841
0.0676,-0.000535876750946,-0.0130441653728485
0.0677,0.0063521313667297,-0.0044013857841491
0.0678,-0.0094498074054718,-0.0169334483146668
0.0679,-0.0107348835468292,0.0064812815189361
0.068,0.0152204418182373,0.012253201007843
0.0681,0.0097935652732849,-0.020984650850296
0.0682,-0.0051313090324401,-0.0054949855804443
0.0683,-0.001955885887146,-0.0019346821308136
0.0684,0.0003835952281951,-0.0146807098388672
0.0685,0.0014919734001159,0.0067562878131866
0.0686,0.0064401590824127,-0.0022366750240325
0.0687,-0.0037954723834991,-0.0155667698383331
0.0688,-0.0030668342113494,-0.0002621555328369
0.0689,-0.000551940202713,-0.0099156475067138
0.069,-0.0008352994918823,0.0034350085258483
0.0691,0.0133358776569366,-0.0003990161418914
0.0692,0.0008654987812042,-0.0164804589748383
0.0693,-0.0074328804016113,-0.0147828733921051
0.0694,0.0001606345176696,0.0025386679172515
0.0695,0.0038905680179596,0.00444957613945
0.0696,-0.0035487377643585,0.0016307616233825
0.0697,0.0077766382694244,-0.0123437988758087
0.0698,-0.0032538127899169,-0.01461709856987
0.0699,0.0076911807060241,-0.0020991718769073
0.07,-0.0025752925872802,0.0031747806072235
0.0701,0.0038571560382843,-0.0042915117740631
0.0702,-0.0033887457847595,-0.0216933703422546
0.0703,-0.0060013055801391,-0.005835530757904
0.0704,-0.004537603855133,0.0127267515659332
0.0705,0.0155359280109406,0.0007022941112518
0.0706,0.0032371068000793,-0.0180945146083832
0.0707,-0.002207760810852,-0.0110381615161896
0.0708,0.0038468754291534,-0.0088291156291961
0.0709,-0.0066778981685638,-0.0017991065979003
0.071,-0.0010351288318634,0.0136224496364594
0.0711,0.0051640784740448,-0.0089711165428161
0.0712,-0.0048871445655822,-0.0190596067905426
0.0713,0.0052668845653533,-0.0064787113666534
0.0714,0.0068141162395477,-0.0018787813186645
0.0715,-0.0003411877155303,-0.0027712666988372
0.0716,-0.0032981479167938,-0.0050053715705871
0.0717,-0.0068378901481628,-0.0051852822303772
0.0718,0.0008063852787017,-0.0160897958278656
0.0719,0.0123039615154266,0.0006014156341552
0.072,-0.0085701727867126,0.0056382715702056
0.0721,0.0001111590862274,-0.0118400490283966
0.0722,0.0106140863895416,-0.0104309630393982
0.0723,-0.0031432962417602,-0.0067376542091369
0.0724,-9.38105583190918e-05,-0.0052283322811126
0.0725,0.0022495257854461,0.0057089507579803
0.0726,-0.0048074698448181,-0.0102651882171631
0.0727,-0.0059768891334533,-0.010739381313324
0.0728,0.0094710111618042,-0.0086504900455474
0.0729,0.0019019126892089,-0.000925897359848
0.073,0.0009766578674316,-0.0093720602989196
0.0731,-0.008787350654602,0.0089621210098266
0.0732,0.0103397226333618,-0.0257413601875305
0.0733,-0.0031940567493438,0.0050901865959167
0.0734,0.0021139502525329,-0.0296711230278015
0.0735,-0.0114654493331909,0.0357431077957153
0.0736,0.017660801410675,0.040577564239502
0.0737,-0.0230780398845673,-0.0857132935523987
0.0738,0.0810240507125855,0.0033906733989715
0.0739,-0.0716789770126343,0.016930878162384
0.074,-0.0501661598682404,-0.0397017848491669
0.0741,0.0374400508403778,-0.0171191418170929
0.0742,-0.0258717954158783,-0.0044071686267852
0.0743,-0.0194997453689575,-0.0281849324703217
0.0744,0.0646001350879669,0.0361376261711121
0.0745,0.032151962518692,0.0400577509403229
0.0746,0.0275475347042084,-0.0191379964351654
0.0747,-0.0058168971538543,0.017692928314209
0.0748,0.0084371674060821,-0.009745374917984
0.0749,-0.0508138382434845,-0.0409412407875061
0.075,-0.0634994673728943,-0.0093495714664459
0.0751,0.0044058835506439,-0.0321603155136108
0.0752,0.0455225372314453,-0.0076166462898254
0.0753,0.0062512528896331,0.0054037451744079
0.0754,0.0177141320705414,-0.0213663184642792
0.0755,-0.0014431405067443,0.0248128926753998
0.0756,-0.0068468856811523,-0.0187280571460724
0.0757,-0.0117957139015198,0.00483766913414
0.0758,-0.0200118482112885,0.018510879278183
0.0759,-0.0081056177616119,-0.0235586583614349
0.076,0.0656256258487701,0.017534863948822
0.0761,0.0190756702423096,-0.0085586071014404
0.0762,0.0145457768440247,-0.0101925814151764
0.0763,-0.0144134140014648,0.0282697474956512
0.0764,-0.035277910232544,-0.0934288907051087
0.0765,-0.0747271776199341,-0.0112938916683197
0.0766,-0.0003309071063995,0.0596513068675995
0.0767,0.0493327879905701,-0.0274569368362427
0.0768,0.004483630657196,-0.0847000110149384
0.0769,0.0227721917629242,0.0461078894138336
0.077,0.0169295930862427,0.0630792474746704
0.0771,0.0264095997810364,-0.0271208894252777
0.0772,-0.0325304174423218,0.0315029990673065
0.0773,-0.0127428150177002,-0.0594180655479431
0.0774,-0.0150244677066803,-0.0028618645668029
0.0775,0.0148702585697174,0.0151799619197845
0.0776,0.0189503753185272,-0.0199321734905243
0.0777,-0.0019873702526092,-0.0084448778629303
0.0778,-0.0005712163448333,-0.0195543611049652
0.0779,-0.0052180516719818,-0.0110715734958649
0.078,-0.0507264530658722,-0.001973876953125
0.0781,0.0149107384681702,-0.0110208129882813
0.0782,0.0192620062828064,-0.008537403345108
0.0783,-0.0063232171535491,0.0139617097377777
0.0784,0.0133326649665833,-0.0072902369499206
0.0785,0.042341331243515,0.0392944157123566
0.0786,0.0218276607990265,0.004855660200119
0.0787,-0.0051839971542358,-0.0395244443416595
0.0788,-0.0403025579452515,0.0143748617172241
0.0789,-0.0077496516704559,-0.0539134418964386
0.079,-0.0333535087108612,-0.013123197555542
0.0791,0.0063816881179809,0.0179415905475616
0.0792,0.018938809633255,0.0036579692363739
0.0793,-0.0099843990802764,-0.0535124981403351
0.0794,0.0310628604888916,0.00586958527565
0.0795,0.0178015172481537,0.0248257434368134
0.0796,-0.0366163170337677,0.012945214509964
0.0797,0.0319392824172974,0.0084937107563018
0.0798,-0.0330810725688934,-0.0693651974201202
0.0799,0.001867858171463,0.0302391266822815
0.08,0.0556418693065643,0.0381339919567108
0.0801,-0.0061182475090026,-0.0137747311592102
0.0802,-0.0196154022216797,-0.0481254589557648
0.0803,0.0011347222328186,0.0088747358322143
0.0804,-0.013231143951416,-0.0335809671878815
0.0805,-0.0247769105434418,-0.0163281774520874
0.0806,-0.0134476792812347,0.0022758698463439
0.0807,-0.008307374715805,-0.0036348378658294
0.0808,0.0402839243412018,-0.0140625882148743
0.0809,0.0297148156166077,0.024948468208313
0.081,0.0271067535877228,0.0453304183483124
0.0811,-0.0154658913612366,-0.0380999374389649
0.0812,-0.0105710363388062,-0.010013313293457
0.0813,-0.0113022446632385,-0.0153020441532135
0.0814,-0.0052161240577697,-0.0117481660842896
0.0815,-0.0216978681087494,0.005051634311676
0.0816,0.0301986467838287,-0.0172913420200348
0.0817,-0.0119993984699249,-0.0222941434383392
0.0818,0.0018209528923034,0.0055630946159362
0.0819,0.0150058341026306,-0.0091111898422241
0.082,-0.0202258133888245,-0.0232810819149017
0.0821,-0.0227201461791992,0.0116035950183868
0.0822,0.0216882300376892,0.0092274892330169
0.0823,0.0002929973602294,-0.0168100810050964
0.0824,0.035455893278122,0.000427930355072
0.0825,0.0264635729789734,0.0279292023181915
0.0826,-0.0100872051715851,-0.0004953968524932
0.0827,-0.0208336544036865,-0.0240726888179779
0.0828,-0.0011886954307556,-0.0232675886154175
0.0829,-0.0354713141918182,-0.0158777582645416
0.083,0.0034035241603851,-0.0413357591629028
0.0831,-0.0061413788795471,0.0285755956172943
0.0832,-0.0001574218273162,-0.0263498437404633
0.0833,0.0084545159339904,0.0084590137004852
0.0834,0.0480759835243225,0.0170034849643707
0.0835,-0.0020060038566589,-0.0216477501392365
0.0836,-0.0158437037467957,0.019438704252243
0.0837,-0.0141698920726776,0.0007074344158172
0.0838,0.0188315057754517,-0.0291095447540283
0.0839,-0.0162613534927368,-0.0120867836475372
0.084,0.0147147643566132,0.027812260389328
0.0841,0.0132587730884552,-0.0149794900417328
0.0842,-0.0111705243587494,-0.0244447183609009
0.0843,-0.0020625472068786,-0.0254689240455627
0.0844,-0.019260721206665,-0.0078852272033691
0.0845,-0.019418785572052,0.0006823754310607
0.0846,-0.0083876919746398,-0.0128918838500977
0.0847,0.0210636830329895,0.0061002564430236
0.0848,0.0179396629333496,0.0059601831436157
0.0849,0.0283359289169312,0.0022167563438415
0.085,0.0182917737960815,0.0059511876106262
0.0851,-0.0141563987731934,-0.00643758893013
0.0852,-0.0093174445629119,-0.0005577230453491
0.0853,-0.0188237953186035,-0.0109976816177368
0.0854,-0.0234693455696106,-0.0301067638397217
0.0855,0.0111782348155975,-0.0202322387695313
0.0856,0.0157755947113037,0.0093772006034851
0.0857,0.0037691283226013,-0.0123707854747772
0.0858,-0.0085226249694824,-0.0067376542091369
0.0859,-0.0048550176620483,0.01063143491745
0.086,0.0091047644615173,-0.0378968954086304
0.0861,-0.0113343715667725,0.0169077467918396
0.0862,0.0160673069953918,0.0369600749015808
0.0863,0.0073403549194335,-0.0378159356117249
0.0864,-0.0054384422302246,-0.0015266704559326
0.0865,0.0388696980476379,0.0054326593875885
0.0866,-0.0091362488269805,0.0100145983695984
0.0867,-0.0184774672985077,-0.0151208484172821
0.0868,-0.0136937713623047,-0.0493777656555176
0.0869,-0.0197786068916321,-0.0093097341060638
0.087,-0.0099554848670959,0.004357693195343
0.0871,0.0207057893276215,0.0054493653774261
0.0872,0.0050908291339874,-0.0122384226322174
0.0873,0.0074637222290039,-0.0079726123809814
0.0874,0.0080779886245727,0.0187062108516693
0.0875,0.0233260595798492,-0.0007826113700866
0.0876,0.0023953819274902,-0.0003823101520538
0.0877,-0.032452027797699,-0.0115316307544708
0.0878,0.0069490492343902,-0.008237338066101
0.0879,0.004267737865448,0.0006913709640502
0.088,-0.0080439341068267,-0.0117944288253784
0.0881,0.0185301554203033,-0.012019317150116
0.0882,-0.0102844643592834,-0.0190004932880402
0.0883,-0.0143761467933655,-0.0045266807079315
0.0884,0.0061529445648193,-0.0055277550220489
0.0885,-0.0194419169425964,-0.0067903423309326
0.0886,0.0115721106529236,-0.012481302022934
0.0887,0.0116877675056458,0.015149120092392
0.0888,-0.0015626525878906,0.0043962454795837
0.0889,0.0314445281028748,0.0095725321769714
0.089,0.0159259486198425,-0.0045967173576355
0.0891,-0.0136725676059723,-0.024734503030777
0.0892,-0.0091182577610015,0.0094241058826446
0.0893,-0.018458833694458,-0.0236370480060577
0.0894,-0.0245668005943298,-0.0242339658737183
0.0895,0.013943076133728,0.0005808544158935
0.0896,0.0067826318740844,0.0023921692371368
0.0897,0.0022218966484069,-0.0169970595836639
0.0898,0.0172977674007416,-0.0132170081138611
0.0899,-0.0057262992858886,0.0191874718666077
0.09,0.0035288190841674,-0.0025746500492096
0.0901,-0.0032030522823333,-0.0066399884223938
0.0902,-0.0123380160331726,-0.0037504947185516
0.0903,0.0139674925804138,-0.0015343809127807
0.0904,0.018156840801239,0.0062885200977325
0.0905,0.0117790079116821,-0.0115219926834106
0.0906,0.0005210983753204,-0.0150173997879028
0.0907,-0.0374644672870636,-0.0146357321739197
0.0908,-0.0118753886222839,-0.0167406868934631
0.0909,0.00515958070755,-0.005087616443634
0.091,-0.0063726925849914,-0.0003675317764282
0.0911,0.0027166509628295,-0.0157717394828796
0.0912,0.0173922204971313,-0.0083208680152893
0.0913,0.0186156129837036,0.0135723316669464
0.0914,0.0100923454761505,0.0148252809047699
0.0915,-0.0051994180679321,0.0071861457824707
0.0916,-0.0094684410095214,-0.0280699181556702
0.0917,-0.0032461023330688,-0.0155423533916473
0.0918,-0.0034311532974243,-0.0007909643650054
0.0919,0.0068873655796051,-0.0027198636531829
0.092,-0.0058168971538543,-0.0114750874042511
0.0921,0.0005069625377655,-0.021428644657135
0.0922,-0.0061433064937591,-0.0069426238536834
0.0923,0.0018562924861908,0.0004786908626556
0.0924,-0.0030424177646637,-0.0024043774604797
0.0925,-0.0018305909633636,-0.0118747460842133
0.0926,0.0013615381717681,0.0016403996944427
0.0927,0.0181851124763489,-0.0025219619274139
0.0928,0.0037382864952087,0.0064787113666534
0.0929,0.0089884650707244,0.0056729686260223
0.093,0.0108447575569153,-0.0112559819221497
0.0931,-0.0083735561370849,-0.0155943989753723
0.0932,-0.0170201909542084,-0.0103165912628174
0.0933,-0.011363285779953,-0.0108235538005829
0.0934,-0.010511280298233,-0.01710693359375
0.0935,0.0042426788806915,-0.0108171284198761
0.0936,0.008411465883255,2.37739086151123e-05
0.0937,0.0066438436508178,0.0041173839569091
0.0938,0.0103217315673828,-0.0173202562332153
0.0939,0.0018999850749969,0.0061523020267486
0.094,0.0018980574607849,0.0146132433414459
0.0941,-0.0031734955310821,-0.0053549122810363
0.0942,-0.0084320271015167,-0.0212390959262848
0.0943,0.0156978476047516,-0.0082855284214019
0.0944,0.0002769339084625,0.0050998246669769
0.0945,-0.0048306012153625,-0.002543808221817
0.0946,0.0060732698440551,-0.0133802127838135
0.0947,-0.0049944484233856,-0.0306766951084137
0.0948,-0.0237861168384552,-0.0039683151245117
0.0949,-0.0012201797962188,0.000127865076065
0.095,0.000127865076065,-0.003151649236679
0.0951,0.0070377194881439,-0.0079481959342956
0.0952,0.0236261248588562,0.000677877664566
0.0953,0.0058753681182861,0.0078743040561676
0.0954,0.007683470249176,0.0013923799991607
0.0955,-0.0048331713676452,-0.0040724062919616
0.0956,-0.0052758800983429,-0.0110805690288544
0.0957,-0.0045029067993164,-0.0133949911594391
0.0958,-0.0120482313632965,-0.0092300593852996
0.0959,-0.0060957586765289,-0.0094967126846313
0.096,0.0125526237487793,-0.0136025309562683
0.0961,0.0043204259872436,-0.0035339593887329
0.0962,-0.0018093872070312,-0.0049353349208831
0.0963,-0.0045562374591827,-0.0025553739070892
0.0964,-0.0057070231437683,-0.0108498978614807
0.0965,0.0044219470024108,0.0009348928928375
0.0966,0.0091876518726348,0.0110522973537445
0.0967,0.0089434874057769,-0.0073390698432922
0.0968,0.0083973300457,-0.0138473379611969
0.0969,0.0012163245677948,0.0022488832473754
0.097,-0.0036791729927063,0.0038301694393158
0.0971,-0.0011996185779571,-0.00853933095932
0.0972,-0.0171840381622314,-0.0286835420131683
0.0973,-0.0097755742073059,-0.0230516958236694
0.0974,0.0048093974590301,0.0052771651744842
0.0975,-0.0053947496414184,0.0003148436546325
0.0976,0.0126849865913391,-0.0041469407081604
0.0977,0.0075305461883544,-0.0053317809104919
0.0978,0.0063200044631958,-0.0019346821308136
0.0979,0.0033289897441864,0.0061709356307983
0.098,0.0035095429420471,0.001191908121109
0.0981,-0.0072028517723083,-0.0138287043571472
0.0982,-0.0021422219276428,-0.0108691740036011
0.0983,-0.0017444908618927,-0.0012233924865722
0.0984,0.0090597867965698,-0.0082109940052032
0.0985,-0.0036014258861541,-0.0033919584751129
0.0986,-0.0087725722789764,-0.0162395071983337
0.0987,0.0026389038562774,-0.0187569713592529
0.0988,-0.0079077160358429,-7.51769542694092e-05
0.0989,-0.0041109585762023,-0.0039207673072814
0.099,0.0041719996929168,-0.000677877664566
0.0991,0.0060096585750579,-0.0021949100494384
0.0992,0.0122994637489319,-0.0037305760383606
0.0993,0.0127518105506897,0.0098166966438293
0.0994,0.0046654689311981,-0.0053619801998138
0.0995,-0.0049077057838439,-0.0109090113639832
0.0996,-0.0154742443561554,-0.0044206619262695
0.0997,-0.0096200799942016,-0.0177513992786408
0.0998,0.0044547164440155,-0.0183573126792908
0.0999,-0.003077757358551,0.0003803825378417
